Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
21.36652,0.2275736,0.8510309,0.3311519,0.03459633,0.08311662,0.1234737,0.9882555,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.37899,0.2277545,0.8511166,0.3313203,0.03469397,0.08303501,0.1236412,0.988238,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.40631,0.2277031,0.8512734,0.331205,0.03479389,0.08267081,0.1237896,0.9882464,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.42564,0.227697,0.8514706,0.3312721,0.03475126,0.0824216,0.1241879,0.9882188,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.45262,0.227634,0.8515053,0.3316323,0.03472294,0.08221016,0.1245404,0.988193,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.46801,0.2275949,0.8516875,0.3317862,0.03465013,0.0819901,0.124498,0.9882193,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.49082,0.2274755,0.8518884,0.3319295,0.03450944,0.08160435,0.1245692,0.9882472,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.52892,0.2274748,0.8518424,0.33237,0.03446212,0.08085766,0.125129,0.9882395,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.54819,0.2274476,0.8519837,0.3327287,0.03448978,0.08075549,0.125179,0.9882405,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.56328,0.2274671,0.852171,0.3332494,0.03454719,0.08045433,0.1253254,0.9882445,0.7436777,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.57862,0.2274309,0.8523013,0.3333297,0.03454461,0.08005719,0.1255736,0.9882453,0.7432511,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.60522,0.2276302,0.8524712,0.3334483,0.03457134,0.07965918,0.1258288,0.9882441,0.7428247,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.63044,0.2276003,0.8525226,0.3334951,0.034434,0.07913668,0.126256,0.9882364,0.7428247,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.65007,0.2275881,0.852675,0.3338183,0.03434821,0.07891683,0.1263764,0.9882416,0.7428247,0.05754304,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.68054,0.2276073,0.8526876,0.333644,0.03423523,0.07860295,0.1266757,0.9882322,0.7432511,0.0656416,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.69019,0.2275627,0.8527437,0.3336471,0.03430589,0.07848162,0.1269198,0.9882081,0.7432511,0.06850833,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.71711,0.227485,0.8528072,0.3336167,0.03448632,0.07799968,0.127259,0.9881963,0.7432511,0.0726251,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.74416,0.2276346,0.8527921,0.3336785,0.03473818,0.07719719,0.1276389,0.9882015,0.7432511,0.07618553,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.75597,0.2276921,0.8528115,0.3338638,0.03477376,0.07701573,0.1277452,0.9882007,0.7436777,0.07693142,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.78379,0.227828,0.852873,0.3340338,0.03482386,0.07695863,0.1278956,0.9881839,0.7436777,0.07838601,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.80534,0.2279537,0.8527942,0.3341506,0.03488692,0.07675321,0.1280988,0.9881713,0.7436777,0.07893491,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.8368,0.2280674,0.8527013,0.3339568,0.03484183,0.07645003,0.1285438,0.9881386,0.7436777,0.07941096,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.85202,0.2280559,0.8527548,0.3334242,0.03495924,0.07639603,0.1286616,0.9881233,0.7436777,0.07951082,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.88197,0.2280485,0.8526347,0.3330919,0.03517024,0.07629873,0.1289431,0.9880866,0.7432511,0.0797058,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.8942,0.2278836,0.8523772,0.3330443,0.03531104,0.07625986,0.1289451,0.9880844,0.7432511,0.07977951,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.92199,0.2277659,0.8520623,0.3328239,0.03560458,0.07599924,0.1290347,0.9880822,0.7432511,0.07982664,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.93575,0.2277169,0.8519734,0.3325018,0.03577869,0.07574982,0.129158,0.988079,0.7432511,0.07985672,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.95991,0.2276141,0.8517044,0.3322109,0.03609465,0.07558085,0.1292499,0.9880684,0.7432511,0.07987599,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
21.98777,0.2275653,0.851592,0.3322323,0.03639313,0.07585538,0.1291444,0.9880502,0.7432511,0.07988841,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.01138,0.227402,0.8514164,0.3318391,0.03649739,0.07593784,0.1290079,0.9880579,0.7432511,0.07989637,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.02993,0.2272401,0.8512436,0.3316101,0.03673505,0.07591548,0.1289467,0.9880588,0.7432511,0.07990311,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.04586,0.2271076,0.8511048,0.3313611,0.03689433,0.07584291,0.1289238,0.9880614,0.7432511,0.07990456,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.11699,0.2273457,0.8509377,0.3313673,0.03750261,0.0761117,0.128844,0.9880282,0.7432511,0.07990913,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.13543,0.2273774,0.8507956,0.3314089,0.03759151,0.0761483,0.1288436,0.9880221,0.7432511,0.07990958,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.15434,0.2272798,0.8503331,0.3309306,0.03782683,0.07636608,0.1287948,0.9880027,0.7432511,0.07990982,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.17016,0.2272816,0.850374,0.3308318,0.03793481,0.07644185,0.1288317,0.9879879,0.7432511,0.07991006,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.18067,0.227163,0.8502611,0.3305925,0.03801721,0.07644321,0.1289538,0.9879686,0.7432511,0.07991006,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.2087,0.227068,0.8502286,0.3305515,0.03801643,0.07656709,0.1288853,0.987968,0.7432511,0.07991024,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.22323,0.2270689,0.8501835,0.3305125,0.03807009,0.07663945,0.1287981,0.9879717,0.7432511,0.07991027,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.2583,0.2273673,0.8501223,0.3304283,0.03820099,0.07699657,0.1286565,0.9879574,0.7432511,0.07991031,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.27606,0.2273391,0.8502095,0.3299582,0.03815904,0.07718455,0.128762,0.9879305,0.7432511,0.07991031,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.291,0.2274169,0.8502032,0.3300836,0.03823413,0.07741809,0.1289011,0.9878913,0.7432511,0.07991034,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.32228,0.2274332,0.8502876,0.3304501,0.03815435,0.07757969,0.1288967,0.9878822,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.33948,0.2275063,0.8503194,0.3306879,0.03813149,0.07789875,0.1286225,0.9878938,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.36195,0.2276957,0.8503088,0.331004,0.03803759,0.07803139,0.1285611,0.9878949,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.38013,0.2277871,0.8501427,0.3312059,0.03808653,0.07803693,0.1289451,0.9878425,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.41244,0.2277793,0.8502073,0.3315426,0.03822478,0.07799223,0.1292879,0.9877959,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.43217,0.227912,0.8503446,0.3317354,0.03816625,0.07821583,0.1292115,0.9877905,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.44786,0.2280288,0.850284,0.3322367,0.03816313,0.07876904,0.1288671,0.9877916,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.47598,0.2279934,0.85036,0.3326046,0.03795268,0.07884117,0.1288919,0.9877908,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.49468,0.2280061,0.8503958,0.3328524,0.03758636,0.07873573,0.1292131,0.9877712,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.51313,0.2282393,0.8505581,0.3331259,0.03746286,0.07885204,0.1292541,0.9877613,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.54997,0.2281864,0.8504892,0.3328875,0.03721303,0.07919786,0.1291073,0.9877622,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.55826,0.2281998,0.8504709,0.333063,0.03719481,0.07918912,0.1290884,0.9877661,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.58427,0.2282247,0.8503881,0.3331376,0.03709753,0.079202,0.1291775,0.9877571,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.60155,0.2281866,0.8502933,0.3331429,0.03708306,0.07924093,0.1292638,0.9877432,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.62689,0.2280724,0.8502491,0.3332562,0.03712564,0.07912973,0.1292411,0.9877535,0.7432511,0.07991041,0.1110862,0.04659972,0.1565835,0,0,0,0,0,0,0,0,0,0,0,0
22.65693,0.228011,0.8501083,0.3331924,0.03723625,0.07914027,0.1291195,0.9877644,0.7436777,0.07991041,0.1110862,0.04659972,0.1589647,0,0,0,0,0,0,0,0,0,0,0,0
22.67488,0.2279599,0.8499551,0.3331316,0.03729063,0.07918356,0.1291746,0.9877517,0.7436777,0.07991041,0.1110862,0.04659972,0.1623882,0,0,0,0,0,0,0,0,0,0,0,0
22.70209,0.2282127,0.8498549,0.3331523,0.03744058,0.07963579,0.1287394,0.9877664,0.7436777,0.07991041,0.1110862,0.04659972,0.1645761,0,0,0,0,0,0,0,0,0,0,0,0
22.71813,0.2286457,0.8498467,0.3331871,0.0375044,0.08019286,0.1285582,0.9877425,0.7436777,0.07991041,0.1110862,0.04659972,0.165975,0,0,0,0,0,0,0,0,0,0,0,0
22.74437,0.2296064,0.8501666,0.3337128,0.03750261,0.08128407,0.1281453,0.9877071,0.7436777,0.07991041,0.1110862,0.04659972,0.1668698,0,0,0,0,0,0,0,0,0,0,0,0
22.75885,0.2301822,0.8503683,0.3339836,0.03724585,0.08169258,0.128264,0.9876677,0.7436777,0.07991041,0.1110862,0.04659972,0.1674423,0,0,0,0,0,0,0,0,0,0,0,0
22.78387,0.2317662,0.8507535,0.3342544,0.03688686,0.08278033,0.1283469,0.9875798,0.7436777,0.07991041,0.1110862,0.04659972,0.1678085,0,0,0,0,0,0,0,0,0,0,0,0
22.81102,0.233146,0.8510197,0.3348694,0.03653351,0.08401933,0.129213,0.9873754,0.7436777,0.07991041,0.1110862,0.04659972,0.1681262,0,0,0,0,0,0,0,0,0,0,0,0
22.82465,0.2346822,0.8514662,0.3355211,0.03622693,0.08456285,0.1303041,0.9871969,0.7436777,0.07991041,0.1110862,0.04659972,0.1681929,0,0,0,0,0,0,0,0,0,0,0,0
22.86396,0.2366167,0.8522437,0.3369961,0.0356602,0.08581804,0.1318032,0.9869101,0.7432511,0.07991041,0.1110862,0.04659972,0.1683229,0,0,0,0,0,0,0,0,0,0,0,0
22.8844,0.2374388,0.85269,0.3378035,0.03526058,0.08638673,0.1324417,0.9867894,0.7432511,0.07991041,0.1110862,0.04659972,0.1641051,0,0,0,0,0,0,0,0,0,0,0,0
22.89784,0.2395405,0.8540708,0.3398879,0.03437379,0.08680126,0.1333441,0.9866627,0.7432511,0.07991041,0.1110862,0.04659972,0.1614008,0,0,0,0,0,0,0,0,0,0,0,0
22.91653,0.2409007,0.8552397,0.3419554,0.03329791,0.08706968,0.1341416,0.9865679,0.7432511,0.07991041,0.1110862,0.04659972,0.1604384,0,0,0,0,0,0,0,0,0,0,0,0
22.94119,0.2431708,0.8566611,0.3444741,0.03108721,0.088851,0.1339423,0.9865083,0.7432511,0.07991041,0.1110862,0.04659972,0.1585582,0,0,0,0,0,0,0,0,0,0,0,0
22.9578,0.2456365,0.8578941,0.346621,0.02934871,0.09092199,0.1338577,0.9863843,0.7432511,0.07991041,0.1110862,0.04659972,0.1581634,0,0,0,0,0,0,0,0,0,0,0,0
22.98831,0.2496381,0.8600091,0.3499351,0.02676432,0.09346027,0.1348565,0.9860845,0.7432511,0.07991041,0.1110862,0.04659972,0.1608192,0,0,0,0,0,0,0,0,0,0,0,0
23.00579,0.2526093,0.861623,0.3523281,0.0248787,0.09506112,0.1358457,0.985845,0.7432511,0.07991041,0.1110862,0.04659972,0.1592954,0,0,0,0,0,0,0,0,0,0,0,0
23.03206,0.2598716,0.8657867,0.3577233,0.02105173,0.09788053,0.1385709,0.9852788,0.7432511,0.07991041,0.1110862,0.04659972,0.1579725,0,0,0,0,0,0,0,0,0,0,0,0
23.04837,0.2648422,0.8685663,0.3611811,0.01883763,0.09868582,0.1404419,0.9849783,0.7432511,0.07991041,0.1110862,0.04659972,0.1576948,0,0,0,0,0,0,0,0,0,0,0,0
23.07432,0.2722409,0.8728977,0.3660102,0.01439964,0.1007,0.1445987,0.9842476,0.7436777,0.07991041,0.1110862,0.04659972,0.1571525,0,0,0,0,0,0,0,0,0,0,0,0
23.09294,0.2777185,0.8762528,0.3689233,0.01093399,0.1027755,0.1481843,0.9835442,0.7436777,0.07991041,0.1110862,0.04659972,0.1570388,0,0,0,0,0,0,0,0,0,0,0,0
23.13526,0.2869657,0.8825818,0.3734559,0.002875786,0.107752,0.1566333,0.9817572,0.7436777,0.07991041,0.1110862,0.04659972,0.15677,0,0,0,0,0,0,0,0,0,0,0,0
23.15922,0.2930439,0.8865303,0.3768657,0.0004048614,0.1093311,0.1592473,0.9811661,0.7436777,0.07991041,0.1110862,0.04659972,0.1567028,0,0,0,0,0,0,0,0,0,0,0,0
23.18214,0.3075739,0.896312,0.3846211,-0.004617745,0.1130589,0.1644251,0.9798779,0.7436777,0.07991041,0.1110862,0.04659972,0.1566446,0,0,0,0,0,0,0,0,0,0,0,0
23.19839,0.316308,0.9023848,0.3887945,-0.009411298,0.1170282,0.1689176,0.9786127,0.7436777,0.07991041,0.1110862,0.04659972,0.1566324,0,0,0,0,0,0,0,0,0,0,0,0
23.20953,0.3239951,0.9079122,0.3917199,-0.01460055,0.1217267,0.1737809,0.9771232,0.7436777,0.07991041,0.1110862,0.04659972,0.1566225,0,0,0,0,0,0,0,0,0,0,0,0
23.22925,0.3288853,0.9117845,0.3935656,-0.01923102,0.1258978,0.1781041,0.975735,0.7436777,0.07991041,0.1110862,0.04659972,0.1566084,0,0,0,0,0,0,0,0,0,0,0,0
23.2526,0.3329843,0.9149682,0.3952256,-0.02326136,0.1301118,0.1815944,0.9744503,0.7436777,0.07991041,0.1110862,0.04659972,0.1565995,0,0,0,0,0,0,0,0,0,0,0,0
23.27134,0.3375981,0.9185578,0.3967634,-0.02763242,0.1347286,0.1847128,0.9731217,0.7436777,0.07991041,0.1110862,0.04659972,0.1565938,0,0,0,0,0,0,0,0,0,0,0,0
23.29287,0.3434692,0.9233519,0.3983516,-0.03216755,0.1392146,0.1870769,0.9718986,0.7436777,0.07991041,0.1110862,0.04659972,0.15659,0,0,0,0,0,0,0,0,0,0,0,0
23.3443,0.3467513,0.9260926,0.3989437,-0.03974903,0.1475703,0.1919502,0.9694319,0.7436777,0.07991041,0.1110862,0.04659972,0.1565857,0,0,0,0,0,0,0,0,0,0,0,0
23.36277,0.3509804,0.929473,0.4000537,-0.04171323,0.1495441,0.1932144,0.9687955,0.7436777,0.07991041,0.1110862,0.04659972,0.1565849,0,0,0,0,0,0,0,0,0,0,0,0
23.3742,0.3605296,0.9369256,0.4031043,-0.04363924,0.1512505,0.1944134,0.9682057,0.7025147,0.07991041,0.1110862,0.04659972,0.1565845,0,0,0,0,0,0,0,0,0,0,0,0
23.38547,0.362849,0.9387435,0.4037455,-0.04490114,0.1521615,0.1955695,0.9677724,0.7025147,0.07991041,0.1110862,0.04659972,0.1565844,0,0,0,0,0,0,0,0,0,0,0,0
23.41324,0.3629491,0.9386941,0.4035689,-0.04661696,0.1522972,0.19737,0.9673043,0.7049563,0.07991041,0.1110862,0.04659972,0.156584,0,0,0,0,0,0,0,0,0,0,0,0
23.44061,0.3638254,0.9390172,0.4033421,-0.04753459,0.1523655,0.1988677,0.966942,0.7049563,0.07991041,0.1110862,0.04659972,0.1565838,0,0,0,0,0,0,0,0,0,0,0,0
23.45526,0.3658308,0.9403375,0.4034934,-0.04794225,0.1523903,0.1993658,0.9668154,0.7049563,0.07991041,0.1110862,0.04659972,0.1565836,0,0,0,0,0,0,0,0,0,0,0,0
23.47057,0.3679857,0.9417066,0.403556,-0.04797984,0.1521331,0.199312,0.9668651,0.7049563,0.07991041,0.1110862,0.04659972,0.1565836,0,0,0,0,0,0,0,0,0,0,0,0
23.49606,0.3687867,0.9420598,0.4030573,-0.04818593,0.1514388,0.1997244,0.9668788,0.7049563,0.06904523,0.1110862,0.03552716,0.1565836,0,0,0,0,0,0,0,0,0,0,0,0
23.52815,0.3694594,0.9420861,0.402314,-0.04859947,0.150809,0.2006923,0.9667561,0.7049563,0.06344553,0.1110862,0.02990892,0.1565836,0,0,0,0,0,0,0,0,0,0,0,0
23.54953,0.3712067,0.9426384,0.4017183,-0.04854042,0.1512506,0.2014384,0.9665349,0.7049563,0.06132382,0.1110862,0.02778052,0.1565836,0,0,0,0,0,0,0,0,0,0,0,0
23.56805,0.3731704,0.9429856,0.3999065,-0.04836958,0.1519213,0.2018645,0.9663494,0.7000723,0.05996409,0.1110862,0.0264163,0.1518114,0,0,0,0,0,0,0,0,0,0,0,0
23.58135,0.3742529,0.9427402,0.3985631,-0.04790992,0.1525426,0.2031076,0.9660138,0.7000723,0.05948024,0.1110862,0.02593108,0.1479842,0,0,0,0,0,0,0,0,0,0,0,0
23.60872,0.3748338,0.9422452,0.3970188,-0.04708434,0.153617,0.2047452,0.9655383,0.7000723,0.05878315,0.1110862,0.02523186,0.1424573,0,0,0,0,0,0,0,0,0,0,0,0
23.63287,0.375316,0.9418573,0.3959684,-0.04598326,0.1545869,0.2056717,0.9652396,0.7000723,0.05817816,0.1110862,0.02462485,0.137647,0,0,0,0,0,0,0,0,0,0,0,0
23.65104,0.3763739,0.9411867,0.3938805,-0.044931,0.1558585,0.2075842,0.9646752,0.7000723,0.05805114,0.1110862,0.02449774,0.1366357,0,0,0,0,0,0,0,0,0,0,0,0
23.67063,0.3770915,0.94038,0.3920189,-0.04365631,0.1578171,0.2099731,0.9638979,0.7049563,0.05786829,0.1110862,0.0243143,0.1351784,0,0,0,0,0,0,0,0,0,0,0,0
23.69506,0.3768099,0.9393777,0.3906745,-0.04236438,0.1597615,0.2124837,0.9630848,0.7049563,0.05770955,0.1110862,0.02415502,0.133913,0,0,0,0,0,0,0,0,0,0,0,0
23.72155,0.3764013,0.9382994,0.3891563,-0.04116775,0.1615429,0.2151023,0.9622578,0.7049563,0.05764959,0.1110862,0.02409487,0.1334347,0,0,0,0,0,0,0,0,0,0,0,0
23.74278,0.3755135,0.9368782,0.387615,-0.0401112,0.1632732,0.2166891,0.9616542,0.7049563,0.05761137,0.1110862,0.02405649,0.1331285,0,0,0,0,0,0,0,0,0,0,0,0
23.76231,0.374241,0.9349426,0.3857295,-0.03918191,0.1649027,0.2168003,0.9613894,0.7049563,0.05758675,0.1110862,0.02403188,0.1329325,0,0,0,0,0,0,0,0,0,0,0,0
23.78509,0.3726505,0.9332678,0.3844795,-0.0383155,0.1655494,0.2167438,0.9613259,0.7049563,0.06566937,0.1110862,0.03214005,0.1414868,0,0,0,0,0,0,0,0,0,0,0,0
23.80919,0.370042,0.931148,0.3835497,-0.03679605,0.1655418,0.2164586,0.9614508,0.7049563,0.07263912,0.1110862,0.03913413,0.148871,0,0,0,0,0,0,0,0,0,0,0,0
23.82428,0.367094,0.9287502,0.3821346,-0.03547965,0.1648645,0.2162006,0.9616747,0.7049563,0.07409673,0.1110862,0.0405972,0.1504162,0,0,0,0,0,0,0,0,0,0,0,0
23.85031,0.3639283,0.9261768,0.3808919,-0.03388831,0.1635818,0.2155254,0.9621026,0.7049563,0.07693712,0.1110862,0.04352085,0.1534286,0,0,0,0,0,0,0,0,0,0,0,0
23.87742,0.3603463,0.9239408,0.3800727,-0.03126001,0.1605929,0.2125525,0.9633557,0.7441042,0.07800835,0.1110862,0.0446302,0.154565,0,0,0,0,0,0,0,0,0,0,0,0
23.89336,0.3554108,0.9204337,0.3788564,-0.02998386,0.1591869,0.2107505,0.9640253,0.7436777,0.07869336,0.1110862,0.04533948,0.1552919,0,0,0,0,0,0,0,0,0,0,0,0
23.92083,0.3492703,0.9162916,0.3776615,-0.02759788,0.1557197,0.2072162,0.965428,0.7436777,0.07913157,0.1110862,0.0457933,0.1557571,0,0,0,0,0,0,0,0,0,0,0,0
23.9414,0.3449582,0.9134833,0.3769,-0.02567949,0.1524262,0.2047099,0.9665406,0.7436777,0.07941193,0.1110862,0.04608368,0.1560546,0,0,0,0,0,0,0,0,0,0,0,0
23.95856,0.3376184,0.9088843,0.3751436,-0.02310904,0.147067,0.2015424,0.9681002,0.7436777,0.07959136,0.1110862,0.04626963,0.156245,0,0,0,0,0,0,0,0,0,0,0,0
23.98203,0.3314075,0.9051309,0.3740923,-0.0202508,0.1409628,0.1983229,0.9697357,0.7436777,0.07970618,0.1110862,0.04638857,0.1563669,0,0,0,0,0,0,0,0,0,0,0,0
24.00996,0.3255383,0.9020388,0.372971,-0.01727155,0.1340145,0.1950693,0.971437,0.7436777,0.0798058,0.1110862,0.04649155,0.1564726,0,0,0,0,0,0,0,0,0,0,0,0
24.02558,0.3178662,0.8983248,0.3712822,-0.01469465,0.1264796,0.1906514,0.9733648,0.7436777,0.07982678,0.1110862,0.0465133,0.1564948,0,0,0,0,0,0,0,0,0,0,0,0
24.05168,0.3082392,0.8938997,0.3697888,-0.01217219,0.1189617,0.1855397,0.9753333,0.7436777,0.07986751,0.1110862,0.0465555,0.1565381,0,0,0,0,0,0,0,0,0,0,0,0
24.07196,0.3028642,0.8916925,0.3690023,-0.009992632,0.1113436,0.1803867,0.9772223,0.7441042,0.07988294,0.1132725,0.0465715,0.1565544,0,0,0,0,0,0,0,0,0,0,0,0
24.09356,0.2936333,0.8878369,0.3675858,-0.008220509,0.1035681,0.1758105,0.9789263,0.7049563,0.07989277,0.1124858,0.04658154,0.1565649,0,0,0,0,0,0,0,0,0,0,0,0
24.12187,0.2865391,0.8851496,0.3661253,-0.00616304,0.09454304,0.1704043,0.9808089,0.7049563,0.07989913,0.1119822,0.04658823,0.1565715,0,0,0,0,0,0,0,0,0,0,0,0
24.14625,0.2793192,0.8824003,0.3645247,-0.004072468,0.08582394,0.1644667,0.9826334,0.7049563,0.07990456,0.1115449,0.04659388,0.1565774,0,0,0,0,0,0,0,0,0,0,0,0
24.16048,0.2696215,0.8785682,0.3630866,-0.002786307,0.0806338,0.1605513,0.9837244,0.7049563,0.07990577,0.1114533,0.04659504,0.1565786,0,0,0,0,0,0,0,0,0,0,0,0
24.19014,0.2618209,0.8755295,0.3618588,-0.0005593965,0.07218073,0.1531999,0.9855554,0.7049563,0.07990795,0.1112742,0.04659741,0.1565811,0,0,0,0,0,0,0,0,0,0,0,0
24.20797,0.2574204,0.8740035,0.3608251,0.0005033088,0.06811643,0.1492434,0.9864514,0.7049563,0.07990882,0.1112065,0.04659814,0.1565818,0,0,0,0,0,0,0,0,0,0,0,0
24.23392,0.2474132,0.8704548,0.3587981,0.002190473,0.06195619,0.1428482,0.9878011,0.7049563,0.07990944,0.1111632,0.04659887,0.1565825,0,0,0,0,0,0,0,0,0,0,0,0
24.25358,0.2419171,0.8688976,0.3574834,0.003571469,0.05697324,0.137694,0.9888284,0.7049563,0.07990982,0.1111355,0.04659918,0.1565829,0,0,0,0,0,0,0,0,0,0,0,0
24.269,0.2336735,0.8663964,0.3558136,0.004790385,0.05294137,0.1326371,0.9897382,0.7049563,0.07991006,0.1111177,0.04659929,0.156583,0,0,0,0,0,0,0,0,0,0,0,0
24.30306,0.2281397,0.8647989,0.3542937,0.006710538,0.04624162,0.1242864,0.9911456,0.7049563,0.07991024,0.1111024,0.04659954,0.1565833,0,0,0,0,0,0,0,0,0,0,0,0
24.32533,0.2239874,0.8637164,0.3531315,0.008608337,0.03993528,0.1175129,0.9922307,0.7049563,0.07991027,0.1110965,0.04659966,0.1565833,0,0,0,0,0,0,0,0,0,0,0,0
24.34387,0.2136099,0.8606426,0.3510549,0.009595535,0.03635749,0.1141478,0.9927519,0.7049563,0.07991031,0.1110944,0.04659966,0.1565834,0,0,0,0,0,0,0,0,0,0,0,0
24.36428,0.2086831,0.8598858,0.3490618,0.01111644,0.02931747,0.1080928,0.9936463,0.7049563,0.07991031,0.1110915,0.04659978,0.1565834,0,0,0,0,0,0,0,0,0,0,0,0
24.40231,0.2057228,0.8592502,0.3479008,0.01317059,0.02042883,0.1005635,0.9946337,0.7049563,0.07991034,0.1110884,0.04659978,0.1449159,0,0,0,0,0,0,0,0,0,0,0,0
24.42682,0.2017402,0.8585243,0.3461919,0.01370725,0.01772628,0.09797518,0.9949366,0.7049563,0.07991041,0.1110876,0.04659972,0.1404875,0,0,0,0,0,0,0,0,0,0,0,0
