Time,R_PositionX,R_PositionY,R_PositionZ,R_RotationX,R_RotationY,R_RotationZ,R_RotationW,R_CurlIndex,R_CurlMiddle,R_CurlRing,R_CurlPinky,R_CurlThumb,L_PositionX,L_PositionY,L_PositionZ,L_RotationX,L_RotationY,L_RotationZ,L_RotationW,L_CurlIndex,L_CurlMiddle,L_CurlRing,L_CurlPinky,L_CurlThumb
227.3056,0.1890375,1.246862,0.2026888,-0.7972307,0.04337002,0.5987331,0.06372526,0.7291806,0,0.8783334,0.8456067,0.8911992,0,0,0,0,0,0,0,0,0,0,0,0
227.3431,0.1901816,1.246061,0.2029562,-0.797064,0.04424194,0.5988376,0.06422714,0.7291806,0,0.8783334,0.8456067,0.8911992,0,0,0,0,0,0,0,0,0,0,0,0
227.3878,0.1918822,1.244943,0.2018446,-0.7967669,0.04517492,0.5991658,0.06420341,0.7291806,0,0.8783334,0.8456067,0.8911992,0,0,0,0,0,0,0,0,0,0,0,0
227.4401,0.1936144,1.243116,0.2019928,-0.7964562,0.04717271,0.5994317,0.06414014,0.7291806,0,0.8783334,0.8456067,0.8911992,0,0,0,0,0,0,0,0,0,0,0,0
227.4773,0.1955042,1.241289,0.2003772,-0.7966331,0.04880462,0.5989782,0.0649538,0.7291806,0,0.8783334,0.8450049,0.8887795,0,0,0,0,0,0,0,0,0,0,0,0
227.5189,0.1983227,1.237629,0.1996938,-0.7969109,0.05095116,0.5981611,0.06738193,0.7291806,0,0.8783334,0.8453602,0.887282,0,0,0,0,0,0,0,0,0,0,0,0
227.5736,0.2005405,1.233682,0.1990876,-0.7970012,0.05369082,0.597536,0.06969295,0.7296066,0,0.8783334,0.8432319,0.8870908,0,0,0,0,0,0,0,0,0,0,0,0
227.616,0.2032392,1.228533,0.1985929,-0.796827,0.05516336,0.5972363,0.07302377,0.7296066,0,0.8783334,0.8418597,0.8865905,0,0,0,0,0,0,0,0,0,0,0,0
227.6496,0.2062169,1.221764,0.196874,-0.7960758,0.05621308,0.5978153,0.07563337,0.7296066,0,0.8783334,0.8412979,0.8863856,0,0,0,0,0,0,0,0,0,0,0,0
227.7032,0.2088869,1.215388,0.1961264,-0.7948372,0.05666824,0.5989778,0.07904635,0.7296066,0,0.8783334,0.841068,0.8863018,0,0,0,0,0,0,0,0,0,0,0,0
227.7516,0.2109178,1.210718,0.1949562,-0.7938904,0.05830273,0.5995231,0.08313329,0.7296066,0,0.8783334,0.8409607,0.8862625,0,0,0,0,0,0,0,0,0,0,0,0
227.7917,0.2141202,1.202917,0.1934292,-0.7929439,0.05999455,0.5999721,0.08760227,0.7296066,0,0.8783334,0.8409297,0.8862513,0,0,0,0,0,0,0,0,0,0,0,0
227.8316,0.2170153,1.195846,0.1915905,-0.792052,0.06058925,0.6006497,0.09056757,0.7296066,0,0.8783334,0.8409172,0.8862467,0,0,0,0,0,0,0,0,0,0,0,0
227.8725,0.2189435,1.190889,0.1897265,-0.7913635,0.06232864,0.6008176,0.09421848,0.7296066,0,0.8783334,0.840912,0.8846346,0,0,0,0,0,0,0,0,0,0,0,0
227.9207,0.2205278,1.185135,0.1880569,-0.7901849,0.06331802,0.6018336,0.09692821,0.7296066,0,0.8783334,0.8409096,0.8834715,0,0,0,0,0,0,0,0,0,0,0,0
227.9777,0.2220649,1.179299,0.1854838,-0.7896069,0.0646045,0.6020005,0.09971262,0.7296066,0,0.8783334,0.8409088,0.8830903,0,0,0,0,0,0,0,0,0,0,0,0
228.0079,0.2238265,1.172553,0.1819684,-0.7892412,0.06687682,0.6017116,0.1028055,0.7296066,0,0.8783334,0.8409085,0.8829993,0,0,0,0,0,0,0,0,0,0,0,0
228.0525,0.2252644,1.164145,0.1771155,-0.7887949,0.06999645,0.601177,0.1071886,0.7296066,0,0.8783334,0.8409085,0.8829432,0,0,0,0,0,0,0,0,0,0,0,0
228.1069,0.2255162,1.158387,0.175565,-0.7885991,0.07128447,0.6004131,0.1119553,0.7296066,0,0.8783334,0.8377557,0.882917,0,0,0,0,0,0,0,0,0,0,0,0
228.1389,0.2259264,1.149684,0.1736493,-0.7881624,0.0706023,0.6003028,0.1159827,0.7296066,0,0.8783334,0.8368495,0.8829095,0,0,0,0,0,0,0,0,0,0,0,0
228.1834,0.2264991,1.138868,0.1723091,-0.7871571,0.06857864,0.6006952,0.1218442,0.7296066,0,0.876093,0.8364784,0.8829066,0,0,0,0,0,0,0,0,0,0,0,0
228.2388,0.2266306,1.13274,0.1707143,-0.7863629,0.06679355,0.6005588,0.1284568,0.7296066,0,0.8745134,0.8363053,0.8829048,0,0,0,0,0,0,0,0,0,0,0,0
228.2746,0.2266512,1.124503,0.1688819,-0.7856321,0.06477197,0.6003656,0.1347143,0.7296066,0,0.8762982,0.8362556,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.3178,0.2262392,1.114148,0.1671456,-0.7853813,0.06163958,0.599939,0.1394635,0.7296066,0,0.8774997,0.8362352,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.3759,0.2256094,1.107928,0.1649345,-0.7859605,0.05751313,0.5988497,0.1426092,0.7296066,0,0.8775901,0.8385116,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.4168,0.2248932,1.100448,0.1629174,-0.7865394,0.05338158,0.5981153,0.1440983,0.7296066,0,0.8780288,0.8399264,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.4526,0.2239561,1.090991,0.1589248,-0.7871186,0.05088316,0.5975468,0.1441983,0.7296066,0,0.8782086,0.840506,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.5025,0.2236178,1.084633,0.1572002,-0.7874654,0.04936488,0.5968084,0.1458804,0.7296066,0,0.8782822,0.8407435,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.5422,0.2235883,1.078951,0.1557301,-0.7878432,0.04888044,0.5958353,0.1479666,0.7296066,0,0.8783123,0.8408408,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.5833,0.2232992,1.070746,0.1545868,-0.7880054,0.04854889,0.5948704,0.1510621,0.7296066,0,0.8783247,0.8408808,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.6366,0.2233141,1.064038,0.1544704,-0.7875713,0.04757263,0.5943035,0.1557936,0.7296066,0,0.8783304,0.8408993,0.8829044,0,0,0,0,0,0,0,0,0,0,0,0
228.674,0.2230387,1.057333,0.1542601,-0.7866566,0.04565662,0.5940953,0.1616714,0.7296066,0,0.8774139,0.8409047,0.8804318,0,0,0,0,0,0,0,0,0,0,0,0
228.7157,0.2231142,1.048227,0.1568988,-0.7851309,0.04307089,0.5944821,0.1682429,0.7296066,0,0.8752466,0.8409069,0.8789008,0,0,0,0,0,0,0,0,0,0,0,0
228.778,0.2232784,1.042262,0.1587552,-0.783296,0.04030095,0.5948198,0.1761038,0.7300326,0,0.8751538,0.8409079,0.8781869,0,0,0,0,0,0,0,0,0,0,0,0
228.8116,0.2233898,1.036899,0.1600904,-0.7824453,0.03874002,0.5940526,0.1827022,0.7300326,0,0.8770307,0.8409082,0.8779815,0,0,0,0,0,0,0,0,0,0,0,0
228.8598,0.2231964,1.030191,0.1622744,-0.7812991,0.03643349,0.594071,0.1879466,0.7300326,0,0.8762538,0.8409083,0.8778856,0,0,0,0,0,0,0,0,0,0,0,0
228.908,0.2228001,1.028365,0.1624108,-0.7809507,0.03403727,0.5935994,0.1913039,0.7300326,0,0.8747717,0.8409083,0.877858,0,0,0,0,0,0,0,0,0,0,0,0
228.9463,0.2226203,1.026612,0.1631572,-0.7804234,0.03275399,0.5937965,0.1930601,0.7300326,0,0.8741646,0.8409083,0.8778468,0,0,0,0,0,0,0,0,0,0,0,0
228.9933,0.222735,1.026136,0.1628355,-0.7803969,0.03256556,0.5934319,0.194316,0.7300326,0,0.8739161,0.8409083,0.8778422,0,0,0,0,0,0,0,0,0,0,0,0
229.0367,0.223079,1.026259,0.1629919,-0.7803581,0.03327995,0.5934956,0.1941563,0.7300326,0,0.8738142,0.8409083,0.8778403,0,0,0,0,0,0,0,0,0,0,0,0
229.0781,0.2233956,1.027213,0.1622943,-0.7799948,0.03366403,0.5940923,0.1937247,0.7300326,0,0.8737726,0.8409083,0.8778395,0,0,0,0,0,0,0,0,0,0,0,0
229.1201,0.2239144,1.028453,0.1621649,-0.7799064,0.03437922,0.5943238,0.1932442,0.7300326,0,0.8737531,0.8409083,0.8778391,0,0,0,0,0,0,0,0,0,0,0,0
229.1682,0.2244557,1.030173,0.1617418,-0.7800638,0.03581531,0.5942401,0.1926042,0.7300326,0,0.8750689,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.2121,0.2250303,1.032614,0.1608702,-0.7799227,0.03764949,0.5948318,0.190993,0.7300326,0,0.8742864,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.2515,0.2258813,1.035839,0.160878,-0.7799318,0.03950045,0.5952911,0.1891418,0.7300326,0,0.8739659,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.305,0.2266596,1.040107,0.1600123,-0.7802052,0.04159124,0.595968,0.1853971,0.7300326,0,0.8765258,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.3494,0.2276882,1.044928,0.1596098,-0.7804626,0.04403339,0.596672,0.1814437,0.7300326,0,0.8777409,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.3962,0.2299319,1.052497,0.1600116,-0.7805338,0.04719624,0.5975261,0.1774881,0.7300326,0,0.8753805,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.4378,0.2323644,1.059587,0.1611253,-0.7805341,0.05036802,0.5982786,0.1740464,0.7300326,0,0.874414,0.8409083,0.877839,0,0,0,0,0,0,0,0,0,0,0,0
229.4767,0.2348561,1.067829,0.1619484,-0.7796785,0.05328977,0.6008421,0.1680785,0.7300326,0,0.8740183,0.8409083,0.8788517,0,0,0,0,0,0,0,0,0,0,0,0
229.5196,0.2373059,1.07583,0.1627156,-0.7787438,0.05585658,0.6035901,0.1616083,0.7300326,0,0.8738561,0.8409083,0.8812437,0,0,0,0,0,0,0,0,0,0,0,0
229.6291,0.2399351,1.084036,0.1636879,-0.7774359,0.059799,0.6066308,0.1549728,0.7300326,0,0.8737533,0.8409083,0.8827615,0,0,0,0,0,0,0,0,0,0,0,0
229.6473,0.2427464,1.093385,0.164408,-0.7766584,0.06382465,0.6084417,0.1500896,0.7300326,0,0.8737513,0.8409083,0.8827901,0,0,0,0,0,0,0,0,0,0,0,0
229.6689,0.2487374,1.118868,0.1669407,-0.7754648,0.06717895,0.611383,0.1426609,0.7300326,0,0.8737486,0.8418472,0.8828312,0,0,0,0,0,0,0,0,0,0,0,0
229.7181,0.249244,1.126505,0.1659414,-0.7753944,0.07081467,0.6128856,0.1346111,0.7300326,0,0.8737453,0.8443742,0.8828802,0,0,0,0,0,0,0,0,0,0,0,0
229.7482,0.2500691,1.134405,0.1665121,-0.7757903,0.07377572,0.6132124,0.1291402,0.7300326,0,0.874662,0.8449757,0.8828919,0,0,0,0,0,0,0,0,0,0,0,0
229.7904,0.2506084,1.14345,0.1657832,-0.7758758,0.07811403,0.61422,0.1210319,0.7300326,0,0.8763591,0.8453483,0.884548,0,0,0,0,0,0,0,0,0,0,0,0
229.8499,0.2510222,1.151839,0.1646935,-0.7759789,0.08139894,0.6153622,0.1120737,0.7300326,0,0.8776863,0.8455221,0.8856881,0,0,0,0,0,0,0,0,0,0,0,0
229.8787,0.251749,1.162897,0.164918,-0.7757959,0.08522069,0.6164219,0.1044135,0.7300326,0,0.8780684,0.8455721,0.8860158,0,0,0,0,0,0,0,0,0,0,0,0
229.9182,0.2525325,1.177182,0.1657944,-0.7757453,0.08715105,0.6172549,0.09808392,0.7300326,0,0.8782247,0.8455926,0.8861502,0,0,0,0,0,0,0,0,0,0,0,0
230.0134,0.2535057,1.183488,0.1668019,-0.7764955,0.09014163,0.6170024,0.09075925,0.7300326,0,0.8783186,0.845605,0.8862309,0,0,0,0,0,0,0,0,0,0,0,0
230.0282,0.2547621,1.191064,0.1695386,-0.7748331,0.08977759,0.6197596,0.08643832,0.7300326,0,0.8783216,0.8456054,0.8862334,0,0,0,0,0,0,0,0,0,0,0,0
230.0559,0.2590795,1.207278,0.1769827,-0.7735958,0.08985382,0.6216893,0.083537,0.7300326,0,0.8783273,0.8456061,0.8862383,0,0,0,0,0,0,0,0,0,0,0,0
230.0993,0.2608522,1.209909,0.1801198,-0.773125,0.09044965,0.6222932,0.08275115,0.7300326,0,0.8783308,0.8456066,0.8862415,0,0,0,0,0,0,0,0,0,0,0,0
230.162,0.2623494,1.212175,0.1816174,-0.7715539,0.09121389,0.6243159,0.08132815,0.7300326,0,0.8774142,0.8456067,0.8862429,0,0,0,0,0,0,0,0,0,0,0,0
230.1832,0.2639315,1.214817,0.1834879,-0.7712869,0.09198446,0.6244881,0.0816712,0.7300326,0,0.8760926,0.8456067,0.8862431,0,0,0,0,0,0,0,0,0,0,0,0
230.2354,0.2665896,1.218673,0.1871536,-0.7718318,0.09320027,0.6235235,0.08250933,0.7300326,0,0.8745132,0.8456067,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.3035,0.2668553,1.219343,0.1875498,-0.7720885,0.09309228,0.6233004,0.08191337,0.7300326,0,0.8739454,0.8456067,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.324,0.2673472,1.220829,0.1872255,-0.7732152,0.09209449,0.6221531,0.08113161,0.7300326,0,0.8738728,0.8456067,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.3689,0.2683707,1.221963,0.187468,-0.7774459,0.08988298,0.6168744,0.08345656,0.7300326,0,0.8737965,0.8456067,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.4079,0.2692565,1.222244,0.1859409,-0.7862191,0.08404414,0.6052638,0.0919341,0.7300326,0,0.8737653,0.8456067,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.5055,0.2717128,1.224301,0.1833522,-0.7987456,0.08670688,0.586447,0.1027978,0.7317368,0,0.8737465,0.8479034,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.5209,0.274214,1.226533,0.1800067,-0.8074576,0.09241699,0.5721028,0.1103169,0.7317368,0,0.8737456,0.8487716,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.5388,0.2812949,1.231108,0.1748684,-0.8107157,0.09652173,0.5660649,0.1139921,0.7317368,0,0.8737448,0.8493274,0.8862433,0,0,0,0,0,0,0,0,0,0,0,0
230.5841,0.2813938,1.232325,0.1711559,-0.8145018,0.09820495,0.5599023,0.1159835,0.7321631,0,0.8737442,0.852695,0.8842881,0,0,0,0,0,0,0,0,0,0,0,0
230.6414,0.2826832,1.23508,0.1674544,-0.8245497,0.09793038,0.5440524,0.1205593,0.7321631,0,0.8737439,0.8542674,0.8833576,0,0,0,0,0,0,0,0,0,0,0,0
230.6719,0.2844355,1.238418,0.162777,-0.8346361,0.09946401,0.5264738,0.1277295,0.7321631,0,0.8759829,0.8561779,0.8821228,0,0,0,0,0,0,0,0,0,0,0,0
230.7253,0.2923676,1.23472,0.1794033,-0.8498056,0.1035906,0.4969227,0.1420116,0.7321631,0,0.8775631,0.8607058,0.8792422,0,0,0,0,0,0,0,0,0,0,0,0
230.7985,0.295333,1.237901,0.1757727,-0.8668801,0.113861,0.4590333,0.157617,0.7321631,0,0.8781717,0.8656355,0.8747307,0,0,0,0,0,0,0,0,0,0,0,0
230.825,0.300014,1.244421,0.1680869,-0.8744825,0.1194313,0.4404001,0.1645128,0.7321631,0,0.8782506,0.8666169,0.8737783,0,0,0,0,0,0,0,0,0,0,0,0
230.8563,0.3051568,1.252475,0.158921,-0.8821178,0.1239031,0.4209174,0.171303,0.7321631,0,0.8782804,0.8679138,0.8703854,0,0,0,0,0,0,0,0,0,0,0,0
230.9017,0.3057779,1.255269,0.1552439,-0.886209,0.1271263,0.4101491,0.1739265,0.7317368,0,0.8783159,0.870859,0.8577157,0,0,0,0,0,0,0,0,0,0,0,0
230.9526,0.3054266,1.259541,0.146995,-0.8907079,0.1259492,0.4009249,0.1733077,0.7317368,0,0.8783277,0.8718251,0.8520322,0,0,0,0,0,0,0,0,0,0,0,0
230.9946,0.3067177,1.261955,0.1456525,-0.8921078,0.1255064,0.398709,0.1715313,0.7317368,0,0.878331,0.8721032,0.8503991,0,0,0,0,0,0,0,0,0,0,0,0
231.0308,0.3068636,1.2679,0.1386974,-0.8924939,0.1231861,0.3995501,0.1692322,0.7317368,0,0.8783321,0.8721973,0.8498465,0,0,0,0,0,0,0,0,0,0,0,0
231.073,0.3074805,1.272472,0.1357722,-0.8925728,0.1220091,0.4006028,0.1671674,0.7321631,0,0.8760926,0.8705752,0.8495042,0,0,0,0,0,0,0,0,0,0,0,0
231.1378,0.3082667,1.276004,0.1336645,-0.8926458,0.1212077,0.4019013,0.164218,0.7321631,0,0.8742362,0.8673168,0.8493165,0,0,0,0,0,0,0,0,0,0,0,0
231.1673,0.3095545,1.280332,0.1309294,-0.8937715,0.1207516,0.4002043,0.1625674,0.7321631,0,0.8740588,0.8657411,0.8492986,0,0,0,0,0,0,0,0,0,0,0,0
231.2065,0.3121518,1.286587,0.1277279,-0.8956529,0.12017,0.3967264,0.161162,0.7321631,0,0.8738728,0.8594154,0.8492798,0,0,0,0,0,0,0,0,0,0,0,0
231.2608,0.3140813,1.28924,0.1271256,-0.8985035,0.1224551,0.3897261,0.1606543,0.7321631,0,0.873786,0.856469,0.849271,0,0,0,0,0,0,0,0,0,0,0,0
231.3066,0.3163059,1.292822,0.1258989,-0.9011363,0.1265159,0.3821468,0.1609689,0.7321631,0,0.8737575,0.8555042,0.8492682,0,0,0,0,0,0,0,0,0,0,0,0
231.3457,0.3189823,1.297841,0.1240676,-0.9026788,0.1302462,0.3778061,0.1595912,0.7321631,0,0.8737507,0.8552747,0.8492675,0,0,0,0,0,0,0,0,0,0,0,0
231.3892,0.320547,1.302392,0.1227185,-0.9031205,0.1335725,0.3765808,0.1572218,0.7321631,0,0.8737459,0.855113,0.849267,0,0,0,0,0,0,0,0,0,0,0,0
231.433,0.3216648,1.306754,0.1215847,-0.9034085,0.1362755,0.3762835,0.1539244,0.7321631,0,0.8737447,0.8550663,0.8492669,0,0,0,0,0,0,0,0,0,0,0,0
231.4789,0.3225169,1.312313,0.1206931,-0.9038276,0.138488,0.3761495,0.1497607,0.7321631,0,0.8759831,0.8565813,0.8492669,0,0,0,0,0,0,0,0,0,0,0,0
231.5278,0.3232895,1.318126,0.1204179,-0.9040084,0.1400825,0.3763661,0.1466093,0.7321631,0,0.8773705,0.8575274,0.8492669,0,0,0,0,0,0,0,0,0,0,0,0
231.563,0.3240611,1.324374,0.119521,-0.9048681,0.1412523,0.3750736,0.1434625,0.7321631,0,0.877939,0.8579149,0.8492669,0,0,0,0,0,0,0,0,0,0,0,0
231.6063,0.3249944,1.330874,0.119374,-0.9063488,0.1428263,0.371579,0.1416389,0.7325893,0,0.8781717,0.8580738,0.8492669,0,0,0,0,0,0,0,0,0,0,0,0
231.6583,0.3255454,1.335117,0.1193753,-0.9074066,0.1446391,0.3686601,0.1406508,0.7325893,0,0.8782804,0.8581479,0.852279,0,0,0,0,0,0,0,0,0,0,0,0
231.7015,0.3263946,1.339851,0.1185833,-0.9079244,0.1474253,0.3668267,0.1392023,0.7325893,0,0.8783115,0.8581691,0.8584154,0,0,0,0,0,0,0,0,0,0,0,0
231.7422,0.3267344,1.344375,0.117819,-0.9088809,0.1492689,0.364265,0.1377146,0.7325893,0,0.8783243,0.858178,0.8609327,0,0,0,0,0,0,0,0,0,0,0,0
231.8011,0.3263624,1.346255,0.1169031,-0.9102637,0.1489826,0.3615267,0.1360978,0.7330155,0,0.8783304,0.8609742,0.8654987,0,0,0,0,0,0,0,0,0,0,0,0
231.8296,0.3254962,1.347243,0.1158935,-0.9109728,0.1480081,0.3606127,0.1348357,0.7330155,0,0.8783318,0.8619211,0.8665856,0,0,0,0,0,0,0,0,0,0,0,0
231.8871,0.3238925,1.346554,0.114968,-0.9114099,0.1447703,0.3617247,0.1323971,0.7330155,0,0.878333,0.8622665,0.8674271,0,0,0,0,0,0,0,0,0,0,0,0
231.9266,0.3231431,1.344997,0.114447,-0.9121181,0.1427653,0.3609966,0.1316816,0.7330155,0,0.878333,0.8625829,0.8675731,0,0,0,0,0,0,0,0,0,0,0,0
231.9702,0.3220277,1.341137,0.1132598,-0.9134353,0.1394872,0.3586574,0.1324546,0.7330155,0,0.8783332,0.8618594,0.867676,0,0,0,0,0,0,0,0,0,0,0,0
232.0116,0.3216527,1.336851,0.1116952,-0.9151413,0.1380821,0.3543456,0.1337497,0.7330155,0,0.8783332,0.8596889,0.8677056,0,0,0,0,0,0,0,0,0,0,0,0
232.0652,0.3206589,1.331303,0.1098444,-0.9177666,0.1383504,0.3472523,0.1340881,0.7325893,0,0.8783332,0.8588003,0.8677178,0,0,0,0,0,0,0,0,0,0,0,0
232.0963,0.3189722,1.325746,0.1071083,-0.91978,0.1367309,0.3431188,0.1325857,0.7325893,0,0.8783332,0.8584364,0.8677228,0,0,0,0,0,0,0,0,0,0,0,0
232.1434,0.3162901,1.317428,0.1033738,-0.9213418,0.1351681,0.3407534,0.1294063,0.7325893,0,0.8783332,0.8582873,0.8677249,0,0,0,0,0,0,0,0,0,0,0,0
232.2009,0.3150149,1.312524,0.1015364,-0.9228523,0.1342741,0.338163,0.126333,0.7325893,0,0.8783332,0.858211,0.8677258,0,0,0,0,0,0,0,0,0,0,0,0
232.2312,0.313447,1.305404,0.09875493,-0.923373,0.1343182,0.3372712,0.1248564,0.7325893,0,0.8783332,0.8581978,0.867726,0,0,0,0,0,0,0,0,0,0,0,0
232.2717,0.312346,1.296561,0.09561123,-0.9240478,0.1364588,0.3348369,0.1240926,0.7325893,0,0.876093,0.8581896,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.3258,0.3112728,1.291518,0.09436481,-0.9255998,0.1376609,0.329935,0.1243281,0.7325893,0,0.8745132,0.8581859,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.3626,0.3096386,1.285424,0.0926122,-0.9258997,0.1362492,0.3297366,0.124176,0.7325893,0,0.8740588,0.8581848,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.4087,0.3078704,1.277222,0.08962829,-0.926406,0.1358797,0.3286702,0.1236305,0.7325893,0,0.8738728,0.8581843,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.4558,0.3070349,1.272351,0.08745904,-0.9271079,0.1362832,0.326746,0.1230239,0.7325893,0,0.873786,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.5022,0.3062562,1.266414,0.08458042,-0.9278685,0.1369786,0.3247071,0.1219108,0.7330155,0,0.8737609,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.5409,0.3055581,1.260666,0.08079481,-0.9284317,0.1378417,0.323094,0.1209315,0.7330155,0,0.8737507,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.5914,0.3051145,1.255152,0.0770485,-0.9288541,0.1393165,0.3220211,0.1188418,0.7334417,0,0.8737459,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.6311,0.3054787,1.250274,0.07397309,-0.9285947,0.1423662,0.3220393,0.1171944,0.7334417,0,0.8737447,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.6825,0.3061437,1.244133,0.06955755,-0.9287702,0.1465712,0.3200048,0.1161889,0.7330155,0,0.8753958,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.7254,0.3066548,1.238996,0.06787819,-0.9282585,0.1490398,0.3200694,0.1169569,0.7330155,0,0.8771298,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.7608,0.3071489,1.232313,0.06498258,-0.9277446,0.1503,0.3207501,0.117556,0.7334417,0,0.8778402,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.8121,0.3078249,1.226097,0.06311824,-0.9265293,0.1506057,0.3233089,0.1197191,0.7334417,0,0.8781717,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.8494,0.3090488,1.221035,0.06184401,-0.9258135,0.1517275,0.3242573,0.1212659,0.7330155,0,0.8782671,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.8997,0.3113062,1.214216,0.05912707,-0.9248208,0.1542696,0.3252455,0.1229748,0.7330155,0,0.8783062,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.9408,0.313285,1.210007,0.05774349,-0.9234182,0.1579922,0.3266077,0.1251589,0.7330155,0,0.8783221,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
232.9921,0.3163386,1.204,0.05845255,-0.9214903,0.161312,0.3291067,0.1285419,0.7330155,0,0.8783296,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.0274,0.3185307,1.198976,0.05953097,-0.9190962,0.1652398,0.332787,0.13119,0.7330155,0,0.8783318,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.0791,0.3212913,1.194168,0.05946358,-0.9165044,0.167962,0.337536,0.1337081,0.7334417,0,0.8783326,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.1241,0.3233672,1.191572,0.05842435,-0.914113,0.1742337,0.340243,0.1351846,0.7334417,0,0.878333,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.1802,0.3252901,1.188316,0.05720418,-0.9110111,0.1821932,0.3445093,0.1348249,0.7334417,0,0.8783332,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.2209,0.3254166,1.185012,0.0573258,-0.9078789,0.184164,0.3521994,0.1333985,0.7334417,0,0.8783332,0.8581841,0.8677262,0,0,0,0,0,0,0,0,0,0,0,0
233.2682,0.3236445,1.181004,0.0582775,-0.9034857,0.1840994,0.3635953,0.1327389,0.7338681,0,0.8783332,0.8591297,0.8669183,0,0,0,0,0,0,0,0,0,0,0,0
233.2993,0.3212515,1.177483,0.06044913,-0.8982926,0.181472,0.3779325,0.1315502,0.7338681,0,0.8783332,0.8613639,0.8673953,0,0,0,0,0,0,0,0,0,0,0,0
233.3506,0.3178588,1.17299,0.06453028,-0.8909886,0.1790102,0.3965597,0.1297494,0.7342945,0,0.8783332,0.8622797,0.8675906,0,0,0,0,0,0,0,0,0,0,0,0
233.3907,0.3154376,1.169742,0.06680685,-0.8841804,0.1761906,0.4129792,0.1289576,0.7342945,0,0.8783332,0.8626547,0.8658533,0,0,0,0,0,0,0,0,0,0,0,0
233.431,0.3099785,1.164307,0.07137675,-0.8765258,0.1727863,0.4311697,0.1262543,0.7342945,0,0.8783332,0.8628297,0.8637198,0,0,0,0,0,0,0,0,0,0,0,0
233.479,0.3051485,1.160163,0.07441479,-0.8699315,0.1644667,0.4480207,0.1242875,0.7342945,0,0.8783332,0.8605704,0.863106,0,0,0,0,0,0,0,0,0,0,0,0
233.5235,0.3002969,1.156682,0.07808748,-0.8648747,0.1606848,0.4593111,0.1233101,0.7342945,0,0.8783332,0.8591612,0.8628547,0,0,0,0,0,0,0,0,0,0,0,0
233.5637,0.2940572,1.152312,0.08310785,-0.860015,0.1511513,0.47203,0.1213063,0.7342945,0,0.8783332,0.8585842,0.8627519,0,0,0,0,0,0,0,0,0,0,0,0
233.6135,0.2871345,1.148614,0.08756936,-0.8563629,0.1416457,0.4820522,0.1191837,0.7355736,0,0.8783332,0.8583151,0.8627037,0,0,0,0,0,0,0,0,0,0,0,0
